Theta1,Theta2,Theta3,Theta4,Direccion,X,Y,Z
-0.3508111796508603,0.6056292504420324,-0.5253441048502933,-0.34732052114687156,Atrás,0.4904417375976207,-0.17947618929504333,0.21389849844234968
-0.3490658503988659,0.6108652381980153,-0.5270894341022875,-0.3490658503988659,Atrás,0.490014350971129,-0.17835063811676286,0.21596032741597987
-0.3455751918948773,0.609119908946021,-0.5235987755982988,-0.3455751918948773,Atrás,0.4909239408166052,-0.17674349417904803,0.21639140362489218
-0.3543018381548489,0.6161012259539983,-0.5253441048502933,-0.3455751918948773,Atrás,0.4884011037221115,-0.18066505413996015,0.21947769606830336
-0.35255650890285456,0.6038839211900381,-0.5288347633542818,-0.3508111796508603,Atrás,0.4903021983465877,-0.1803960838795433,0.21164600067701708
-0.3508111796508603,0.6126105674500097,-0.5235987755982988,-0.35255650890285456,Atrás,0.4893909199660141,-0.1790916446494579,0.21773957162244467
-0.35255650890285456,0.6143558967020041,-0.5270894341022875,-0.3490658503988659,Atrás,0.48890766517835105,-0.17988299557759735,0.21777968157218647
-0.3508111796508603,0.6108652381980153,-0.5288347633542818,-0.3543018381548489,Atrás,0.48961438456360573,-0.1791734210794464,0.21505434880220314
-0.3543018381548489,0.6073745796940266,-0.5253441048502933,-0.34732052114687156,Atrás,0.48957596388908964,-0.1810996481121203,0.21480977657375758
-0.3490658503988659,0.6056292504420324,-0.5235987755982988,-0.35255650890285456,Atrás,0.4906600214661185,-0.17858564295808296,0.21409782168974334
-0.3508111796508603,0.6126105674500097,-0.5270894341022875,-0.3508111796508603,Atrás,0.489432360454795,-0.17910680971482398,0.216752301290301
-0.35255650890285456,0.609119908946021,-0.5253441048502933,-0.35255650890285456,Atrás,0.48956287889689776,-0.1801240672866955,0.21536700097038128
-0.3543018381548489,0.6161012259539983,-0.5235987755982988,-0.3455751918948773,Atrás,0.4883924449297108,-0.18066185115539293,0.22003045267370583
-0.3508111796508603,0.6038839211900381,-0.5270894341022875,-0.3438298626428829,Atrás,0.49073900818231136,-0.17958497488085245,0.21266957979740395
-0.35255650890285456,0.6143558967020041,-0.5253441048502933,-0.34732052114687156,Atrás,0.48893058429649416,-0.17989142817115483,0.21845045020355336
-0.3490658503988659,0.6108652381980153,-0.5235987755982988,-0.3490658503988659,Atrás,0.4900041204790549,-0.17834691452216603,0.2170657116174996
-0.3508111796508603,0.6073745796940266,-0.5270894341022875,-0.3543018381548489,Atrás,0.49008553443688113,-0.17934583744893506,0.2137860917850122
-0.35255650890285456,0.6126105674500097,-0.5288347633542818,-0.3508111796508603,Atrás,0.4891234777620196,-0.17996239914763443,0.21619966034632243
-0.34732052114687156,0.6143558967020041,-0.7801621756414654,-0.3508111796508603,Atrás,0.48116637483927754,-0.17417979610798848,0.1382702469163827
-0.3508111796508603,0.6108652381980153,-0.778416846389471,-0.34732052114687156,Atrás,0.4810152690395774,-0.17602659166578288,0.13723227320149323
-0.3490658503988659,0.6073745796940266,-0.7853981633974483,-0.3438298626428829,Atrás,0.48114045410849654,-0.17512080379681644,0.13351306505844396
-0.3455751918948773,0.6126105674500097,-0.783652834145454,-0.3490658503988659,Atrás,0.48138563701994985,-0.17330949350929473,0.13641076094738266
-0.3490658503988659,0.609119908946021,-0.778416846389471,-0.3455751918948773,Atrás,0.48148791321240214,-0.17524726856826287,0.13644447426288567
-0.34732052114687156,0.6161012259539983,-0.7819075048934596,-0.3508111796508603,Atrás,0.48092958484118103,-0.17409407932530052,0.13862657396981073
-0.3438298626428829,0.6056292504420324,-0.783652834145454,-0.35255650890285456,Atrás,0.48199607834884617,-0.17257958146991714,0.13262633228933374
-0.35255650890285456,0.6126105674500097,-0.7801621756414654,-0.34732052114687156,Atrás,0.4804721430159364,-0.17677932774027105,0.13758947712455133
-0.3508111796508603,0.6143558967020041,-0.7853981633974483,-0.3455751918948773,Atrás,0.4803493809840709,-0.17578291124150902,0.13697977359004404
-0.3455751918948773,0.6108652381980153,-0.7766715171374766,-0.3543018381548489,Atrás,0.4818278580186077,-0.17346870286537566,0.13734403035066323
-0.3490658503988659,0.6073745796940266,-0.783652834145454,-0.34732052114687156,Atrás,0.48115539413179753,-0.17512624152059725,0.1338367103981111
-0.35255650890285456,0.6108652381980153,-0.788888821901437,-0.34732052114687156,Atrás,0.47994299734200757,-0.17658464004011293,0.13401717240670363
-0.3508111796508603,0.6161012259539983,-0.7819075048934596,-0.34732052114687156,Atrás,0.4804319465383179,-0.17581312594369947,0.13883924187764704
-0.3438298626428829,0.609119908946021,-0.783652834145454,-0.3508111796508603,Atrás,0.4818451018415612,-0.17252552405408034,0.1345186723434844
-0.3543018381548489,0.6143558967020041,-0.778416846389471,-0.3455751918948773,Atrás,0.48023084491608464,-0.17764278363672198,0.13912641234233147
-0.34732052114687156,0.6126105674500097,-0.7853981633974483,-0.3455751918948773,Atrás,0.48106924013469354,-0.1741446338358012,0.13608693115069875
-0.3455751918948773,0.6108652381980153,-0.7819075048934596,-0.3438298626428829,Atrás,0.48179200219711504,-0.17345579397532085,0.13637208508901066
-0.3490658503988659,0.6143558967020041,-0.7801621756414654,-0.35255650890285456,Atrás,0.48080484690855063,-0.1749986527656307,0.13816407078701035
-0.35255650890285456,0.6056292504420324,-0.7819075048934596,-0.3543018381548489,Atrás,0.48054386711632713,-0.1768057170709204,0.13305583584623284
-0.3438298626428829,0.6143558967020041,-0.783652834145454,-0.3438298626428829,Atrás,0.4817477085712542,-0.172490652214697,0.13762247139813782
0.7853981633974483,0.2617993877991494,0.17453292519943295,0.08726646259971647,Izquierda,0.3738333414857076,0.37383334148570757,0.27535932671080504
0.783652834145454,0.26703537555513246,0.1780235837034216,0.09250245035569947,Izquierda,0.3732333757590909,0.3719328140897711,0.2794390372343571
0.7819075048934596,0.27401669256310973,0.1710422666954443,0.08726646259971647,Izquierda,0.3736835778028641,0.3710838385285331,0.28080557110328896
0.7853981633974483,0.26354471705114374,0.17453292519943295,0.0890117918517108,Izquierda,0.37353594086802155,0.3735359408680215,0.2763873791111261
0.7871434926494426,0.26878070480712674,0.16929693744344995,0.08377580409572781,Izquierda,0.3727699458317264,0.37407343475407273,0.2773330268408179
0.7906341511534313,0.26529004630313807,0.17627825445142728,0.08552113334772216,Izquierda,0.37123343389052615,0.3751414795123048,0.27759815677113076
0.788888821901437,0.26703537555513246,0.17278759594743864,0.09075712110370514,Izquierda,0.3718510270988301,0.3744561411430918,0.2778354488710929
0.7871434926494426,0.2617993877991494,0.17976891295541594,0.09250245035569947,Izquierda,0.37252657023703173,0.37382920813210196,0.2771771262249543
0.783652834145454,0.27052603405912107,0.1780235837034216,0.08552113334772216,Izquierda,0.37289049821934644,0.37159113133434785,0.2808572642689763
0.7853981633974483,0.26529004630313807,0.1710422666954443,0.09075712110370514,Izquierda,0.37358594244241633,0.3735859424424163,0.27641325635950753
0.7819075048934596,0.27401669256310973,0.17453292519943295,0.0890117918517108,Izquierda,0.37328344078670905,0.37068648528982445,0.281907883181792
0.788888821901437,0.26878070480712674,0.16929693744344995,0.09250245035569947,Izquierda,0.3719003043396585,0.37450576361042964,0.2778612485465312
0.7871434926494426,0.26354471705114374,0.17278759594743864,0.08726646259971647,Izquierda,0.3731003357311564,0.37440497994935956,0.27578069259583693
0.7906341511534313,0.27052603405912107,0.17627825445142728,0.08377580409572781,Izquierda,0.3705073227588929,0.374407724469402,0.28025339470854127
0.788888821901437,0.26529004630313807,0.17976891295541594,0.08552113334772216,Izquierda,0.37153699063866724,0.37413990460619617,0.27859743235077145
0.783652834145454,0.26703537555513246,0.1780235837034216,0.09075712110370514,Izquierda,0.37327762307592854,0.37197690722328003,0.27933404094722947
0.7853981633974483,0.2617993877991494,0.1710422666954443,0.09250245035569947,Izquierda,0.3740498887294771,0.3740498887294771,0.2746735334883365
0.7819075048934596,0.27052603405912107,0.17278759594743864,0.08726646259971647,Izquierda,0.3740270770494323,0.3714249480300467,0.2794657408588322
0.7871434926494426,0.26354471705114374,0.17453292519943295,0.0890117918517108,Izquierda,0.3728834290671139,0.37418731481367284,0.2763873791111261
0.7906341511534313,0.26878070480712674,0.17627825445142728,0.09250245035569947,Izquierda,0.37054647594709517,0.3744472898307325,0.279859804114716
0.7853981633974483,0.2617993877991494,0.17453292519943295,0.08726646259971647,Izquierda,0.3738333414857076,0.37383334148570757,0.27535932671080504
0.7906341511534313,0.26878070480712674,0.1780235837034216,0.08377580409572781,Izquierda,0.37058908378099137,0.3744903462054753,0.27983283006067927
0.7871434926494426,0.26354471705114374,0.17453292519943295,0.0890117918517108,Izquierda,0.3728834290671139,0.37418731481367284,0.2763873791111261
0.7853981633974483,0.2617993877991494,0.17976891295541594,0.08552113334772216,Izquierda,0.3733533210063536,0.37335332100635354,0.27675562338654475
0.788888821901437,0.26878070480712674,0.16929693744344995,0.09075712110370514,Izquierda,0.3719438026058845,0.37454956661682304,0.2777558187251011
0.7906341511534313,0.26529004630313807,0.17627825445142728,0.08377580409572781,Izquierda,0.3712765965128877,0.3751850965158776,0.2774925121081763
0.7871434926494426,0.26354471705114374,0.17278759594743864,0.08726646259971647,Izquierda,0.3731003357311564,0.37440497994935956,0.27578069259583693
0.7853981633974483,0.2617993877991494,0.1710422666954443,0.08726646259971647,Izquierda,0.3741792767517773,0.3741792767517773,0.2743559591591034
0.788888821901437,0.26878070480712674,0.16755160819145562,0.0890117918517108,Izquierda,0.3721605888898556,0.37476787166221154,0.2771493464080391
0.7871434926494426,0.26354471705114374,0.17453292519943295,0.0890117918517108,Izquierda,0.3728834290671139,0.37418731481367284,0.2763873791111261
0.7906341511534313,0.26529004630313807,0.16929693744344995,0.09075712110370514,Izquierda,0.37179736614633413,0.375711348391224,0.27591199960325097
0.788888821901437,0.26703537555513246,0.17278759594743864,0.0890117918517108,Izquierda,0.3718945253650561,0.3744999441494851,0.27773001904966277
0.7871434926494426,0.26878070480712674,0.17627825445142728,0.09075712110370514,Izquierda,0.3718953765468424,0.3731958073058701,0.27975480782758844
0.7853981633974483,0.2617993877991494,0.1780235837034216,0.08552113334772216,Izquierda,0.3735283221596553,0.3735283221596553,0.2762553357680604
0.7906341511534313,0.27052603405912107,0.1710422666954443,0.08726646259971647,Izquierda,0.37094640811804636,0.3748514321644197,0.27896599353341367
0.788888821901437,0.26703537555513246,0.17453292519943295,0.08726646259971647,Izquierda,0.3717633748285594,0.3743678747985181,0.2781246620051927
0.7871434926494426,0.26878070480712674,0.16929693744344995,0.0890117918517108,Izquierda,0.37264039278332195,0.37394342868909514,0.2776502813221662
0.7853981633974483,0.2617993877991494,0.17627825445142728,0.09075712110370514,Izquierda,0.3735725345336124,0.3735725345336124,0.2760715506290291
0.7906341511534313,0.26529004630313807,0.17278759594743864,0.0890117918517108,Izquierda,0.37149478887055104,0.375405585826375,0.27680854661068016
0.788888821901437,0.26703537555513246,0.17453292519943295,0.0890117918517108,Izquierda,0.3717198765623334,0.3743240717921247,0.27823009182662284
-0.783652834145454,0.22689280275926285,0.19722220547535926,0.12042771838760874,Derecha,0.37635429634841366,-0.37504285958068345,0.26537824389336256
-0.7871434926494426,0.2303834612632515,0.1954768762233649,0.11868238913561441,Derecha,0.37477625581637636,-0.3760867603333785,0.2666257156399185
-0.7819075048934596,0.22863813201125716,0.19198621771937624,0.11693705988362008,Derecha,0.37737081245693643,-0.3747454208678844,0.2645884424955
-0.7801621756414654,0.22689280275926285,0.1954768762233649,0.11868238913561441,Derecha,0.3778782416680044,-0.37394168575892217,0.26477118729006327
-0.7853981633974483,0.23212879051524585,0.19896753472735357,0.12042771838760874,Derecha,0.37479675069480844,-0.37479675069480844,0.26865821616520086
-0.7906341511534313,0.23561944901923448,0.19722220547535926,0.11693705988362008,Derecha,0.3726034104783904,-0.37652587810669474,0.26979926110563707
-0.7871434926494426,0.2303834612632515,0.19198621771937624,0.11868238913561441,Derecha,0.3751188341218824,-0.3764305365547338,0.26562114123176095
-0.7819075048934596,0.22863813201125716,0.19722220547535926,0.12042771838760874,Derecha,0.3767657588058933,-0.3741445766117227,0.26630527214691485
-0.7871434926494426,0.2303834612632515,0.1954768762233649,0.11868238913561441,Derecha,0.37477625581637636,-0.3760867603333785,0.2666257156399185
-0.783652834145454,0.22689280275926285,0.19722220547535926,0.12042771838760874,Derecha,0.37635429634841366,-0.37504285958068345,0.26537824389336256
-0.7853981633974483,0.23212879051524585,0.19896753472735357,0.11868238913561441,Derecha,0.3748419532840594,-0.3748419532840594,0.2685541022774117
-0.7819075048934596,0.22863813201125716,0.19198621771937624,0.11693705988362008,Derecha,0.37737081245693643,-0.3747454208678844,0.2645884424955
-0.7801621756414654,0.22689280275926285,0.1954768762233649,0.11868238913561441,Derecha,0.3778782416680044,-0.37394168575892217,0.26477118729006327
-0.7853981633974483,0.23212879051524585,0.19896753472735357,0.12042771838760874,Derecha,0.37479675069480844,-0.37479675069480844,0.26865821616520086
-0.7906341511534313,0.23561944901923448,0.19722220547535926,0.11693705988362008,Derecha,0.3726034104783904,-0.37652587810669474,0.26979926110563707
-0.7871434926494426,0.2303834612632515,0.19198621771937624,0.11868238913561441,Derecha,0.3751188341218824,-0.3764305365547338,0.26562114123176095
-0.7819075048934596,0.22863813201125716,0.19722220547535926,0.12042771838760874,Derecha,0.3767657588058933,-0.3741445766117227,0.26630527214691485
-0.783652834145454,0.22689280275926285,0.19722220547535926,0.11868238913561441,Derecha,0.37639906180461746,-0.37508746904806034,0.26527368625790837
-0.7871434926494426,0.2303834612632515,0.1954768762233649,0.11868238913561441,Derecha,0.37477625581637636,-0.3760867603333785,0.2666257156399185
-0.7819075048934596,0.22863813201125716,0.19198621771937624,0.11693705988362008,Derecha,0.37737081245693643,-0.3747454208678844,0.2645884424955
-0.7801621756414654,0.22689280275926285,0.19198621771937624,0.12217304763960307,Derecha,0.37813152465980404,-0.37419233016890335,0.26397458959862014
-0.7853981633974483,0.23212879051524585,0.1954768762233649,0.11693705988362008,Derecha,0.37523366218761056,-0.37523366218761056,0.26744763561720497
-0.7819075048934596,0.23911010752322315,0.1884955592153876,0.12217304763960307,Derecha,0.3761167741229237,-0.3735001069544834,0.26945774671058087
-0.7871434926494426,0.22863813201125716,0.19198621771937624,0.12042771838760874,Derecha,0.37531491209147566,-0.37662730016292045,0.2647981071982638
-0.783652834145454,0.23387411976724015,0.18675022996339324,0.12566370614359174,Derecha,0.3762804862064588,-0.3749693066360953,0.2663859288004512
-0.7819075048934596,0.23736477827122882,0.19722220547535926,0.12042771838760874,Derecha,0.37553587197906124,-0.37292324618200484,0.2709313873022877
-0.7853981633974483,0.23911010752322315,0.1884955592153876,0.11868238913561441,Derecha,0.374900743377237,-0.374900743377237,0.2692491850120301
-0.788888821901437,0.22863813201125716,0.1954768762233649,0.11693705988362008,Derecha,0.3744049367659429,-0.37702794299136505,0.26559408175419474
-0.7871434926494426,0.2303834612632515,0.2007128639793479,0.12217304763960307,Derecha,0.3741673770901813,-0.3754757525013273,0.26833750155299185
-0.7801621756414654,0.22689280275926285,0.19722220547535926,0.12566370614359174,Derecha,0.3775256073471946,-0.37359272501485286,0.2656912527673599
-0.783652834145454,0.23212879051524585,0.1954768762233649,0.11868238913561441,Derecha,0.37584310197753923,-0.3745334465076443,0.2675520827926515
-0.7906341511534313,0.22863813201125716,0.19896753472735357,0.11868238913561441,Derecha,0.3733593954784794,-0.3772898215060011,0.2667024753548392
-0.788888821901437,0.2303834612632515,0.19024088846738194,0.11868238913561441,Derecha,0.374631329677351,-0.37725592196630414,0.2651182202670821
-0.7853981633974483,0.23736477827122882,0.19722220547535926,0.11693705988362008,Derecha,0.37432262933415306,-0.374322629334153,0.2707234950354258
-0.7819075048934596,0.23911010752322315,0.19024088846738194,0.12217304763960307,Derecha,0.37594277561921813,-0.37332731896890226,0.2699587479994105
-0.7801621756414654,0.23212879051524585,0.19198621771937624,0.12042771838760874,Derecha,0.3774494726946449,-0.3735173834969253,0.2666529146044224
-0.7871434926494426,0.22689280275926285,0.19722220547535926,0.12217304763960307,Derecha,0.374998121368578,-0.3763094016972912,0.2654826910688091
-0.7906341511534313,0.23561944901923448,0.2007128639793479,0.11868238913561441,Derecha,0.3722096881986737,-0.37612801103695914,0.27090281208391864
-0.783652834145454,0.22863813201125716,0.1954768762233649,0.12042771838760874,Derecha,0.3762845076075193,-0.37497331402426076,0.26580330716661005
-0.788888821901437,0.2303834612632515,0.19896753472735357,0.11693705988362008,Derecha,0.37381963169819493,-0.37643853739318683,0.2675242534243299
